1.1664
1.0541
0.96496
0.88117
0.82335
0.77594
0.73596
0.7001
0.68449
0.66371
0.65858
0.64561
0.63346
0.62791
0.6264
0.6201
0.61066
0.61301
0.60961
0.61766
0.61665
0.61968
0.62495
0.62854
0.62642
0.62837
0.62403
0.61005
0.61128
0.61329
0.61452
0.62097
0.62544
0.61958
0.63453
0.64896
0.65211
0.65538
0.65608
0.65303
0.6499
0.6468
0.64071
0.63842
0.63588
0.63174
0.63195
0.62924
0.62677
0.62638
0.62768
0.63021
0.62902
0.62763
0.62543
0.62601
0.63034
0.63068
0.62737
0.62543
0.62392
0.62653
0.62728
0.62407
0.62141
0.61784
0.61334
0.61258
0.61377
0.61495
0.61022
0.60972
0.60594
0.60719
0.60917
0.60982
0.6118
0.61301
0.60986
0.60646
0.60231
0.59985
0.60141
0.60302
0.60426
0.60423
0.6053
0.60626
0.60682
0.60939
0.61039
0.60953
0.60702
0.60359
0.60151
0.60107
0.60109
0.6014
0.59915
0.59854
0.61019
0.60798
0.60659
0.60459
0.60188
0.59877
0.59708
0.59685
0.59357
0.58659
0.58752
0.58558
0.58471
0.5809
0.57703
0.57228
0.56868
0.55406
0.54644
0.53502
0.52656
0.51603
0.51285
0.50947
0.50018
0.48347
0.47227
0.46077
0.44914
0.44635
0.44375
0.43996
0.44498
0.44433
0.43895
0.44086
0.43928
0.43391
0.42877
0.42793
0.42655
0.42656
0.41973
0.4141
0.41114
0.40186
0.40068
0.39053
0.38048
0.37538
0.37013
0.36425
0.36028
0.35668
0.35352
0.34673
0.33735
0.33293
0.33416
0.33788
0.33686
0.32991
0.32448
0.31711
0.31078
0.30694
0.29819
0.29435
0.2874
0.28285
0.28056
0.27538
0.27356
0.27073
0.27105
0.26823
0.27057
0.27007
0.27121
0.27249
0.27542
0.27885
0.27704
0.27635
0.2734
0.2705
0.266
0.26351
0.2593
0.25337
0.25394
0.24851
0.24631
0.24194
0.23989
0.23198
0.22537
0.18689
0.17105
0.15239
0.13541
0.13202
0.14265
0.14182
0.1392
0.13285
0.12424
0.11634
0.10641
0.093432
0.084812
0.08393
0.083983
0.084645
0.086552
0.091307
0.093215
0.091267
0.072202
0.067171
0.071062
0.073391
0.079396
0.085477
0.09443
0.1009
0.1115
0.11874
0.12167
0.12402
0.1268
0.12384
0.1199
0.0040288
0.011245
0.017473
0.026529
0.029776
0.041745
0.078394
0.14774
0.19714
0.29538
0.37034
0.45331
0.51802
0.57508
0.63647
0.67839
0.7291
0.77006
0.81782
0.84557
0.86206
0.86029
0.83912
0.84482
0.85163
0.86484
0.8683
0.88256
0.90283
0.91864
0.9332
0.94028
0.95074
1.0643
1.0521
1.0408
1.0344
1.0323
1.0251
1.0231
1.0178
1.0156
1.0138
1.0143
1.0164
1.0156
1.0168
1.0207
1.0257
1.024
1.0274
1.0268
1.0288
1.0322
1.0349
1.037
1.0378
1.037
1.0358
1.0347
1.0328
1.032
1.0306
1.0312
1.0288
1.0271
1.0245
1.0202
1.019
1.0178
1.0217
1.0201
1.0198
1.0183
1.0194
1.0215
1.0224
1.0223
1.0233
1.0246
1.0255
1.0246
1.0185
1.0141
1.0097
1.0118
1.0167
1.0193
1.0218
1.0225
1.0202
1.013
1.0128
1.0105
1.0077
1.0047
1.0003
0.99711
0.99523
0.99415
1.1055
1.0901
1.073
1.059
1.0467
1.0352
1.0222
1.007
0.99355
0.98003
0.97014
0.95079
0.93237
0.92152
0.91202
0.89701
0.87332
0.85685
0.83931
0.82278
0.80149
0.78189
0.75503
0.73575
0.71865
0.70222
0.6975
0.69135
0.68902
0.67491
0.64845
0.60319
0.54773
0.36755
